Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,572,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
PP - PARTIDO POPULAR,204,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,112,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,14,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
NA - NACION ANDALUZA,10,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,9,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
FORO Y CDS - COALICION FORO Y CDS,2,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
PH - PARTIDO HUMANISTA,2,Convocatoria 1994/06,Almería,ABRUCENA,1147,941,206,932,9,7,2
