Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.249,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
PP - PARTIDO POPULAR,588.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,128.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,33.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
NA - NACION ANDALUZA,3.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,3.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
FORO Y CDS - COALICION FORO Y CDS,1.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
PH - PARTIDO HUMANISTA,0.0,Convocatoria 1994/06,Almería,CANTORIA,2621,2014,607,2011,3,6,4
