Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,66,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,41,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,2,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,1,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
FORO Y CDS - COALICION FORO Y CDS,1,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
NA - NACION ANDALUZA,0,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1994/06,Almería,DARRICAL,237,111,126,111,0,0,1
