Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,3.185,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
PP - PARTIDO POPULAR,2.563,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,639.0,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,157.0,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
FORO Y CDS - COALICION FORO Y CDS,22.0,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,10.0,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
NA - NACION ANDALUZA,8.0,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
PH - PARTIDO HUMANISTA,5.0,Convocatoria 1994/06,Almería,BERJA,9120,6647,2473,6609,38,20,13
