Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,904,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
PP - PARTIDO POPULAR,478,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,92,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,20,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
FORO Y CDS - COALICION FORO Y CDS,16,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
PH - PARTIDO HUMANISTA,6,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,3,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
NA - NACION ANDALUZA,1,Convocatoria 1994/06,Almería,SORBAS,2151,1531,620,1523,8,3,5
