Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,59,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,54,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,11,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
FORO Y CDS - COALICION FORO Y CDS,4,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,2,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
NA - NACION ANDALUZA,0,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1994/06,Almería,BENIZALON,244,131,113,130,1,0,1
