Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,603,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
PP - PARTIDO POPULAR,303,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,99,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,14,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
NA - NACION ANDALUZA,7,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
FORO Y CDS - COALICION FORO Y CDS,6,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
PH - PARTIDO HUMANISTA,0,Convocatoria 1994/06,Almería,PURCHENA,1351,1042,309,1037,5,5,2
