Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,592,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
PP - PARTIDO POPULAR,499,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,204,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,15,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
FORO Y CDS - COALICION FORO Y CDS,3,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
PH - PARTIDO HUMANISTA,1,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
NA - NACION ANDALUZA,0,Convocatoria 1994/06,Almería,PECHINA,1712,1324,388,1320,4,4,2
