Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,8.607,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,5.253,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,2.192,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,607.0,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
FORO Y CDS - COALICION FORO Y CDS,105.0,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
NA - NACION ANDALUZA,58.0,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,56.0,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
PH - PARTIDO HUMANISTA,34.0,Convocatoria 1994/06,Almería,EJIDO(EL),30.721,17.156,13.565,17.039,117,127,42
