Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,197,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
PP - PARTIDO POPULAR,182,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,24,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,6,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
FORO Y CDS - COALICION FORO Y CDS,0,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
NA - NACION ANDALUZA,0,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
PH - PARTIDO HUMANISTA,0,Convocatoria 1994/06,Almería,ALCONTAR,547,417,130,411,6,2,2
