Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,488,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
PP - PARTIDO POPULAR,402,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,74,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,9,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
FORO Y CDS - COALICION FORO Y CDS,2,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
PH - PARTIDO HUMANISTA,2,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
NA - NACION ANDALUZA,1,Convocatoria 1994/06,Almería,ABLA,1246,989,257,983,6,3,2
