Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,105,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,76,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,14,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,9,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
FORO Y CDS - COALICION FORO Y CDS,0,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
NA - NACION ANDALUZA,0,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1994/06,Almería,PATERNA DEL RIO,288,207,81,206,1,2,1
