Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,39.297,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,21.264,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,18.312,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,2.023,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
FORO Y CDS - COALICION FORO Y CDS,408.0,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
NA - NACION ANDALUZA,313.0,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,137.0,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
PH - PARTIDO HUMANISTA,125.0,Convocatoria 1994/06,Almería,ALMERIA,123.332,82.921,40.411,82.545,376,666,162
