Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,6.501,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,4.011,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,2.323,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,555.0,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
FORO Y CDS - COALICION FORO Y CDS,81.0,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
NA - NACION ANDALUZA,67.0,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,54.0,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
PH - PARTIDO HUMANISTA,37.0,Convocatoria 1994/06,Almería,ROQUETAS DE MAR,22.043,13.805,8238,13.749,56,120,32
