Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,2.188,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
PP - PARTIDO POPULAR,1.353,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,272.0,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,67.0,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
FORO Y CDS - COALICION FORO Y CDS,22.0,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,13.0,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
NA - NACION ANDALUZA,10.0,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
PH - PARTIDO HUMANISTA,6.0,Convocatoria 1994/06,Almería,VELEZ-RUBIO,5183,4007,1176,3960,47,29,10
