Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,483,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
PP - PARTIDO POPULAR,260,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,57,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,55,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
NA - NACION ANDALUZA,6,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
FORO Y CDS - COALICION FORO Y CDS,1,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
PH - PARTIDO HUMANISTA,0,Convocatoria 1994/06,Almería,MARIA,1357,875,482,866,9,2,3
