Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.314,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
PP - PARTIDO POPULAR,868.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,317.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,59.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,12.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
FORO Y CDS - COALICION FORO Y CDS,7.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
NA - NACION ANDALUZA,6.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
PH - PARTIDO HUMANISTA,5.0,Convocatoria 1994/06,Almería,PULPI,3477,2618,859,2609,9,21,5
