Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PP - PARTIDO POPULAR,827,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,417,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA ANDALUCIA,143,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
PA-PAP - COALICION ANDALUCISTA PODER ANDALUZ,24,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
PH - PARTIDO HUMANISTA,4,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
FORO Y CDS - COALICION FORO Y CDS,3,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,1,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
NA - NACION ANDALUZA,1,Convocatoria 1994/06,Almería,MOJACAR,1896,1442,454,1430,12,10,4
