Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,859,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
PP - PARTIDO POPULAR,805,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,102,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
PA - PARTIDO ANDALUCISTA,11,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,3,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
NA - NACION ANDALUZA,2,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
FEA - FALANGE ESPAÑOLA AUTENTICA,1,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,GADOR,1985,1794,191,1787,7,4,2
