Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,4.133,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
PP - PARTIDO POPULAR,2.932,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,524.0,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
PA - PARTIDO ANDALUCISTA,222.0,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,16.0,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
FEA - FALANGE ESPAÑOLA AUTENTICA,10.0,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
PH - PARTIDO HUMANISTA,10.0,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
NA - NACION ANDALUZA,8.0,Convocatoria 1996/03,Almería,NIJAR,10.669,7937,2732,7891,46,36,17
