Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,5.484,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
PP - PARTIDO POPULAR,4.858,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,607.0,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
PA - PARTIDO ANDALUCISTA,254.0,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
NA - NACION ANDALUZA,16.0,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
PH - PARTIDO HUMANISTA,8.0,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
FEA - FALANGE ESPAÑOLA AUTENTICA,6.0,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2.0,Convocatoria 1996/03,Almería,ADRA,14.93,11.344,3586,11.286,58,51,21
