Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,799,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
PP - PARTIDO POPULAR,287,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,135,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
PA - PARTIDO ANDALUCISTA,8,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
NA - NACION ANDALUZA,1,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,LUBRIN,1623,1242,381,1238,4,6,3
