Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.836,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
PP - PARTIDO POPULAR,1.292,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,248.0,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
PA - PARTIDO ANDALUCISTA,138.0,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
NA - NACION ANDALUZA,6.0,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
PH - PARTIDO HUMANISTA,6.0,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
FEA - FALANGE ESPAÑOLA AUTENTICA,4.0,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2.0,Convocatoria 1996/03,Almería,OLULA DEL RIO,4359,3573,786,3561,12,29,5
