Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,998,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
PP - PARTIDO POPULAR,665,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,89,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
PA - PARTIDO ANDALUCISTA,16,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,1,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
FEA - FALANGE ESPAÑOLA AUTENTICA,1,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
NA - NACION ANDALUZA,1,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
PH - PARTIDO HUMANISTA,1,Convocatoria 1996/03,Almería,SERON,2326,1787,539,1781,6,9,4
