Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,139,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
PP - PARTIDO POPULAR,115,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,48,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
PA - PARTIDO ANDALUCISTA,2,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
NA - NACION ANDALUZA,1,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,RAGOL,344,307,37,305,2,0,1
