Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,265,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
PP - PARTIDO POPULAR,59,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,22,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
PA - PARTIDO ANDALUCISTA,3,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
NA - NACION ANDALUZA,2,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,LIJAR,425,352,73,351,1,0,1
