Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,378,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
PP - PARTIDO POPULAR,142,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,63,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
PA - PARTIDO ANDALUCISTA,3,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
NA - NACION ANDALUZA,0,Convocatoria 1996/03,Almería,OHANES,703,592,111,588,4,2,1
