Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,209,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
PP - PARTIDO POPULAR,146,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,11,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
PA - PARTIDO ANDALUCISTA,5,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
FEA - FALANGE ESPAÑOLA AUTENTICA,1,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
NA - NACION ANDALUZA,1,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,LUCAINENA DE LAS TORRES,469,378,91,374,4,1,1
