Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.213,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
PP - PARTIDO POPULAR,525.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,298.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
PA - PARTIDO ANDALUCISTA,28.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
FEA - FALANGE ESPAÑOLA AUTENTICA,3.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,2.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
NA - NACION ANDALUZA,1.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
PH - PARTIDO HUMANISTA,0.0,Convocatoria 1996/03,Almería,ALHAMA DE ALMERIA,2380,2087,293,2077,10,7,4
