Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,296,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
PP - PARTIDO POPULAR,221,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,7,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
PA - PARTIDO ANDALUCISTA,3,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
NA - NACION ANDALUZA,0,Convocatoria 1996/03,Almería,Las Tres Villa,659,530,129,528,2,1,2
