Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,313,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
PP - PARTIDO POPULAR,141,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,30,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,3,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
PA - PARTIDO ANDALUCISTA,2,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
NA - NACION ANDALUZA,0,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,ALHABIA,565,495,70,493,2,4,1
