Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,3.503,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
PP - PARTIDO POPULAR,3.21,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
PA - PARTIDO ANDALUCISTA,1.445,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,460.0,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
NA - NACION ANDALUZA,17.0,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,6.0,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
FEA - FALANGE ESPAÑOLA AUTENTICA,5.0,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
PH - PARTIDO HUMANISTA,3.0,Convocatoria 1996/03,Almería,HUERCAL-OVERA,10.669,8747,1922,8712,35,63,18
