Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.128,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
PP - PARTIDO POPULAR,784.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,300.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
PA - PARTIDO ANDALUCISTA,44.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,3.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
NA - NACION ANDALUZA,3.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
PH - PARTIDO HUMANISTA,2.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
FEA - FALANGE ESPAÑOLA AUTENTICA,2.0,Convocatoria 1996/03,Almería,DALIAS,2865,2296,569,2281,15,15,5
