Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.847,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
PP - PARTIDO POPULAR,1.23,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,241.0,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
PA - PARTIDO ANDALUCISTA,155.0,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
NA - NACION ANDALUZA,5.0,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
FEA - FALANGE ESPAÑOLA AUTENTICA,3.0,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
PH - PARTIDO HUMANISTA,2.0,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0.0,Convocatoria 1996/03,Almería,MACAEL,4327,3519,808,3499,20,16,5
