Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,433,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
PP - PARTIDO POPULAR,279,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,30,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
PA - PARTIDO ANDALUCISTA,8,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
FEA - FALANGE ESPAÑOLA AUTENTICA,1,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
NA - NACION ANDALUZA,1,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,GERGAL,923,754,169,753,1,1,1
