Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,303,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
PP - PARTIDO POPULAR,135,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,39,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
PA - PARTIDO ANDALUCISTA,9,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
NA - NACION ANDALUZA,1,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
FEA - FALANGE ESPAÑOLA AUTENTICA,0,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
PH - PARTIDO HUMANISTA,0,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0,Convocatoria 1996/03,Almería,ALBANCHEZ,601,496,105,491,5,4,1
