Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.321,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
PP - PARTIDO POPULAR,934.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,90.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
PA - PARTIDO ANDALUCISTA,38.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
NA - NACION ANDALUZA,2.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,0.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
FEA - FALANGE ESPAÑOLA AUTENTICA,0.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
PH - PARTIDO HUMANISTA,0.0,Convocatoria 1996/03,Almería,TIJOLA,2768,2401,367,2392,9,7,5
