Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,1.719,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,874.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
PP - PARTIDO POPULAR,836.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
PA - PARTIDO ANDALUCISTA,135.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,8.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
PH - PARTIDO HUMANISTA,5.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
NA - NACION ANDALUZA,5.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
FEA - FALANGE ESPAÑOLA AUTENTICA,1.0,Convocatoria 1996/03,Almería,CARBONERAS,4388,3601,787,3589,12,6,6
