Partido,Votos,Convocatoria,Provincia,Municipio,Censo,Nº votantes,Abstenciones,Votos válidos,Votos nulos,Votos en blanco,Núm. de mesas
PSOE-A - PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,3.277,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
PP - PARTIDO POPULAR,1.835,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
IULV-CA - IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA,451.0,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
PA - PARTIDO ANDALUCISTA,143.0,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
NA - NACION ANDALUZA,14.0,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
PCPA - PARTIDO COMUNISTA DEL PUEBLO ANDALUZ,7.0,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
PH - PARTIDO HUMANISTA,4.0,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
FEA - FALANGE ESPAÑOLA AUTENTICA,3.0,Convocatoria 1996/03,Almería,CUEVAS DEL ALMANZORA,6943,5788,1155,5751,37,17,11
